cik,gvkey,ticker,company_name,filing_date,fiscal_year,mdna_total_word_count,mdna_total_sentence_count,mdna_total_char_count,n_ai_candidate_sentences,n_generic_ai_sentences,n_substantive_ai_implementation_sentences,n_substantive_ai_risk_governance_sentences,n_substantive_ai_total_sentences,ai_candidate_intensity,generic_ai_intensity,substantive_ai_implementation_intensity,substantive_ai_risk_governance_intensity,substantive_ai_total_intensity,generic_ai_share,substantive_ai_share,substantive_impl_share,substantive_risk_share,net_substantive_minus_generic,impl_minus_generic,risk_minus_generic,any_generic_ai_dummy,any_substantive_ai_dummy,any_substantive_ai_implementation_dummy,any_substantive_ai_risk_governance_dummy,n_dropped_duplicate_sentences,avg_classification_confidence
0001001250,61567,EL,The Estée Lauder Companies Inc.,2024-08-19,2024,34169,766,216969,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,272,0.0
0001001250,61567,EL,The Estée Lauder Companies Inc.,2025-08-20,2025,37661,857,240528,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,286,0.0
0001002910,10860,AEE,Ameren Corporation,2019-02-26,2019,25141,653,160248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0.0
0001002910,10860,AEE,Ameren Corporation,2020-02-28,2020,20202,570,129800,2,0,0,0,0,0.0034155034155034154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51,1.0
0001002910,10860,AEE,Ameren Corporation,2021-02-22,2021,22071,592,144210,2,0,0,0,0,0.0038965157899506137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59,0.975
0001002910,10860,AEE,Ameren Corporation,2022-02-23,2022,24912,642,162776,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0.0
0001002910,10860,AEE,Ameren Corporation,2023-02-22,2023,27218,680,177031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79,0.0
0001002910,10860,AEE,Ameren Corporation,2024-02-29,2024,27206,684,177067,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,93,0.0
0001002910,10860,AEE,Ameren Corporation,2025-02-18,2025,26611,667,173066,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2019-10-30,2019,14718,477,95609,1,0,0,0,0,0.0019024323957059384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2020-10-29,2020,8189,264,53468,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2021-10-22,2021,7359,234,48186,1,0,0,0,0,0.004891969017529555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2022-10-21,2022,8798,272,57491,1,0,0,0,0,0.0040918390543305296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2023-10-27,2023,9193,277,59700,1,0,0,0,0,0.0039160230610246925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2024-10-29,2024,7481,224,48056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0
0001013237,63172,FDS,FactSet Research Systems Inc.,2025-10-22,2025,5972,201,38604,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001018724,64768,AMZN,"Amazon.com, Inc.",2019-02-01,2019,40383,1092,261862,1,0,0,1,1,0.0008419384394423396,0.0,0.0,0.0008419384394423396,0.0008419384394423396,0.0,1.0,0.0,1.0,0.0008419384394423396,0.0,0.0008419384394423396,0,1,0,1,61,0.95
0001018724,64768,AMZN,"Amazon.com, Inc.",2020-01-31,2020,34803,935,246726,3,2,0,1,1,0.004166307502226819,0.0029595149843404302,0.0,0.001206792517886389,0.001206792517886389,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.0017527224664540412,-0.0029595149843404302,-0.0017527224664540412,1,1,0,1,42,0.8166666666666668
0001018724,64768,AMZN,"Amazon.com, Inc.",2021-02-03,2021,32473,871,229890,5,4,0,0,0,0.006805653927878545,0.005881809503279648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005881809503279648,-0.005881809503279648,-0.005881809503279648,1,0,0,0,28,0.85
0001018724,64768,AMZN,"Amazon.com, Inc.",2022-02-04,2022,32295,859,230193,6,4,0,2,2,0.008391391856324508,0.004954327295246942,0.0,0.003437064561077566,0.003437064561077566,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.001517262734169376,-0.004954327295246942,-0.001517262734169376,1,1,0,1,32,0.8783333333333333
0001018724,64768,AMZN,"Amazon.com, Inc.",2023-02-03,2023,34430,926,245780,6,4,1,1,2,0.007929131571304095,0.0051989544002323555,0.0012198663955852453,0.0015103107754864944,0.00273017717107174,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.0024687772291606155,-0.00397908800464711,-0.003688643624745861,1,1,1,1,35,0.8333333333333334
0001018724,64768,AMZN,"Amazon.com, Inc.",2024-02-02,2024,36369,985,259266,12,6,1,4,5,0.030547994170859797,0.00929362918969452,0.0008248783304462591,0.003601968709615332,0.004426847040061591,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.36363636363636365,-0.004866782149632929,-0.00846875085924826,-0.005691660480079188,1,1,1,1,42,0.8874999999999998
0001018724,64768,AMZN,"Amazon.com, Inc.",2025-02-07,2025,34628,949,247622,15,7,0,5,5,0.04106503407646991,0.00797042855492665,0.0,0.005804551230218321,0.005804551230218321,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,-0.002165877324708329,-0.00797042855492665,-0.002165877324708329,1,1,0,1,27,0.8946666666666665
0001022079,64166,DGX,Quest Diagnostics Incorporated,2019-02-21,2019,42267,1016,273731,2,0,0,0,0,0.0019163886720136277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2020-02-20,2020,23187,614,152392,1,0,0,0,0,0.001811359813688705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2021-02-22,2021,27407,677,180183,1,0,0,0,0,0.0015689422410333127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2022-02-28,2022,33246,804,218883,1,0,0,0,0,0.0012332310653913252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2023-02-21,2023,31953,780,211103,2,0,0,0,0,0.002128125684599255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2024-02-22,2024,32293,800,213492,2,0,0,0,0,0.0015173567026909856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,0.0
0001022079,64166,DGX,Quest Diagnostics Incorporated,2025-02-20,2025,34778,869,230383,2,0,0,0,0,0.0014089366841106446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69,0.0
0001031296,8099,FE,FirstEnergy Corp.,2019-02-19,2019,30493,832,196304,3,0,0,0,0,0.002984291476732365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0
0001031296,8099,FE,FirstEnergy Corp.,2020-02-10,2020,22645,641,143951,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001031296,8099,FE,FirstEnergy Corp.,2021-02-18,2021,26325,787,170231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0
0001031296,8099,FE,FirstEnergy Corp.,2022-02-16,2022,25539,744,164820,1,0,0,0,0,0.0011746740279572419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001031296,8099,FE,FirstEnergy Corp.,2023-02-13,2023,25527,728,164258,2,0,0,0,0,0.004034943393269871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0
0001031296,8099,FE,FirstEnergy Corp.,2024-02-13,2024,28172,787,179968,2,0,0,0,0,0.0036916086894789152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0.0
0001031296,8099,FE,FirstEnergy Corp.,2025-02-27,2025,39488,1003,253416,2,0,0,0,0,0.00506482982171799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2019-02-05,2019,2170,49,14181,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2020-02-04,2020,900,16,5747,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2021-02-01,2021,888,16,5735,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2022-01-31,2022,108496,2468,735488,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2023-01-30,2023,105472,2407,716864,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,150,0.0
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2024-01-29,2024,105917,2469,721651,4,0,0,2,2,0.0058158746943361315,0.0,0.0,0.0007741911119083811,0.0007741911119083811,0.0,1.0,0.0,1.0,0.0007741911119083811,0.0,0.0007741911119083811,0,1,0,1,135,0.9375
0001035443,64821,ARE,"Alexandria Real Estate Equities, Inc.",2025-01-27,2025,18229,453,113729,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001037868,1598,AME,"AMETEK, Inc.",2019-02-21,2019,15515,483,99215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61,0.0
0001037868,1598,AME,"AMETEK, Inc.",2020-02-20,2020,5657,204,36724,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001037868,1598,AME,"AMETEK, Inc.",2021-02-18,2021,4493,153,28919,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001037868,1598,AME,"AMETEK, Inc.",2022-02-22,2022,4598,160,29852,1,0,0,0,0,0.007394519356241845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,1.0
0001037868,1598,AME,"AMETEK, Inc.",2023-02-21,2023,4414,150,28819,1,0,0,0,0,0.009741730856366107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,1.0
0001037868,1598,AME,"AMETEK, Inc.",2024-02-22,2024,4381,155,28618,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0001037868,1598,AME,"AMETEK, Inc.",2025-02-20,2025,4246,148,27741,1,0,0,0,0,0.004239284032030146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,1.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2019-02-25,2019,7292,300,46707,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2020-02-19,2020,5744,197,37968,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2021-02-19,2021,6818,212,45003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2022-02-23,2022,7151,215,47004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2023-02-17,2023,1373,48,8903,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2024-02-16,2024,1422,49,9254,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001043277,65609,CHRW,"C.H. Robinson Worldwide, Inc.",2025-02-14,2025,1537,55,9967,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2019-02-21,2019,96971,2345,611820,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,354,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2020-02-20,2020,94074,2149,720924,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,323,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2021-02-18,2021,13070,299,83802,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2022-02-17,2022,10047,259,64743,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2023-02-16,2023,9691,250,62617,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2024-02-15,2024,16272,338,102110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77,0.0
0001047862,3413,ED,"Consolidated Edison, Inc.",2025-02-20,2025,1370,46,9055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001048695,121077,FFIV,"F5, Inc.",2019-11-15,2019,6433,209,41790,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001048695,121077,FFIV,"F5, Inc.",2020-11-19,2020,7003,227,45899,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001048695,121077,FFIV,"F5, Inc.",2021-11-16,2021,6732,221,44333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0
0001048695,121077,FFIV,"F5, Inc.",2022-11-15,2022,6185,208,40842,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0.0
0001048695,121077,FFIV,"F5, Inc.",2023-11-14,2023,5975,203,39310,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0.0
0001048695,121077,FFIV,"F5, Inc.",2024-11-18,2024,5906,202,38981,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001048695,121077,FFIV,"F5, Inc.",2025-11-25,2025,3073,94,20050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001048911,4598,FDX,FedEx Corporation,2019-07-16,2019,10299,352,69002,2,0,0,0,0,0.0037867754150888435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001048911,4598,FDX,FedEx Corporation,2020-07-20,2020,6160,197,40366,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001048911,4598,FDX,FedEx Corporation,2021-07-19,2021,17787,553,116217,1,0,0,0,0,0.0032608084556136506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0.0
0001048911,4598,FDX,FedEx Corporation,2022-07-18,2022,14701,455,96454,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001048911,4598,FDX,FedEx Corporation,2023-07-17,2023,14622,455,95605,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0
0001048911,4598,FDX,FedEx Corporation,2024-07-15,2024,14630,457,95699,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0
0001048911,4598,FDX,FedEx Corporation,2025-07-21,2025,15467,495,101263,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0001051470,113490,CCI,Crown Castle Inc.,2019-02-25,2019,9445,272,62101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0.0
0001051470,113490,CCI,Crown Castle Inc.,2020-03-10,2020,11887,368,78137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,31,0.0
0001051470,113490,CCI,Crown Castle Inc.,2021-02-22,2021,9414,292,62081,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001051470,113490,CCI,Crown Castle Inc.,2022-02-22,2022,9747,306,64204,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0
0001051470,113490,CCI,Crown Castle Inc.,2023-02-24,2023,9790,299,64525,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001051470,113490,CCI,Crown Castle Inc.,2024-02-23,2024,9856,294,65050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001051470,113490,CCI,Crown Castle Inc.,2025-03-14,2025,11482,330,75848,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001053507,105365,AMT,American Tower Corporation,2019-02-27,2019,1098,27,6595,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0001053507,105365,AMT,American Tower Corporation,2020-02-25,2020,1143,28,6845,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001053507,105365,AMT,American Tower Corporation,2021-02-25,2021,967,28,5831,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001053507,105365,AMT,American Tower Corporation,2022-02-25,2022,953,26,5818,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001053507,105365,AMT,American Tower Corporation,2023-02-23,2023,856,24,5221,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001053507,105365,AMT,American Tower Corporation,2024-02-27,2024,76463,1918,542778,2,2,0,0,0,0.0010985705504623152,0.0010985705504623152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0010985705504623152,-0.0010985705504623152,-0.0010985705504623152,1,0,0,0,125,0.85
0001053507,105365,AMT,American Tower Corporation,2025-02-25,2025,79551,1965,560395,4,2,0,1,1,0.00417342333848726,0.0011187791479679702,0.0,0.0008422269990320675,0.0008422269990320675,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.0002765521489359027,-0.0011187791479679702,-0.0002765521489359027,1,1,0,1,159,0.9
0001057352,112111,CSGP,"CoStar Group, Inc.",2019-02-28,2019,9517,249,61279,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2020-02-26,2020,8041,212,51885,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2021-02-24,2021,10503,290,67758,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2022-02-23,2022,9411,265,61751,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2023-02-22,2023,8195,237,53702,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2024-02-22,2024,8023,230,52119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0001057352,112111,CSGP,"CoStar Group, Inc.",2025-02-20,2025,7698,221,49974,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2019-02-08,2019,5224,168,33976,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2020-02-05,2020,4356,145,28762,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2021-02-10,2021,4782,166,31505,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2022-02-11,2022,4773,163,31262,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2023-02-09,2023,4881,161,31994,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2024-02-08,2024,4626,150,30301,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001058090,165914,CMG,"Chipotle Mexican Grill, Inc.",2025-02-05,2025,3788,123,24721,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001058290,111864,CTSH,Cognizant Technology Solutions Corporation,2019-02-19,2019,53443,1357,345449,11,0,0,0,0,0.012480586793406058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,97,0.0
0001058290,111864,CTSH,Cognizant Technology Solutions Corporation,2020-02-14,2020,40776,1056,297659,10,0,0,0,0,0.009319207376888365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43,0.0
0001058290,111864,CTSH,Cognizant Technology Solutions Corporation,2021-02-12,2021,41363,1026,304554,9,0,0,0,0,0.024611367647414357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43,0.0
0001058290,111864,CTSH,Cognizant Technology Solutions Corporation,2022-02-16,2022,39279,971,290473,8,0,0,0,0,0.031543572901550444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0.0
0001058290,111864,CTSH,Cognizant Technology Solutions Corporation,2023-02-15,2023,7169,197,46627,1,0,0,0,0,0.004045194587808621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0.0
